country,capital,capital:de,capital:es,capital:fr,capital:nb,capital:cs,capital:ru,capital:nl,capital:sv,capital:pt,capital:zh,capital:pl,capital:it
Pitcairn Islands,Adamstown,Adamstown,Adamstown,Adamstown,Adamstown,,,,,,,,
Cocos (Keeling) Islands,West Island,West Island,West Island,West Island,West Island,,,,,,,,
Tokelau,,,,,,,,,,,,,
Christmas Island,Flying Fish Cove,Flying Fish Cove,Flying Fish Cove,Flying Fish Cove,Flying Fish Cove,,,,,,,,
Norfolk Island,Kingston,Kingston,Kingston,Kingston,Kingston,,,,,,,,
Montserrat,Brades,Brades,Brades,Brades,Brades,,,,,,,,
Saint Helena,Jamestown,Jamestown,Jamestown,Jamestown,Jamestown,,,,,,,,
Saint Barthélemy,Gustavia,Gustavia,Gustavia,Gustavia,Gustavia,,,,,,,,
Ceuta,,,,,,,,,,,,,
Melilla,,,,,,,,,,,,,
Galápagos Islands,Puerto Baquerizo Moreno,Puerto Baquerizo Moreno,Puerto Baquerizo Moreno,Puerto Baquerizo Moreno,Puerto Baquerizo Moreno,,,,,,,,
Saba,The Bottom,The Bottom,The Bottom,The Bottom,The Bottom,,,,,,,,
Sint Eustatius,Oranjestad,Oranjestad,Oranjestad,Oranjestad,Oranjestad,,,,,,,,
Easter Island,,,,,,,,,,,,,
Bonaire,Kralendijk,Kralendijk,Kralendijk,Kralendijk,Kralendijk,,,,,,,,
British Indian Ocean Territory,Camp Justice,,Camp Justice,,,,,,,,,,
Mount Athos,Karyes,Karyes,Karyes,Karyès,Karyes,,,,,,,,
,,,,,,,,,,,,,
Anguilla,The Valley,The Valley,El Valle,The Valley,The Valley,,,,,,,,
Gibraltar,Gibraltar,Gibraltar,Gibraltar,Gibraltar,Gibraltar,,,,,,,,
Saint Martin,Marigot,Marigot,Marigot,Marigot,Marigot,,,,,,,,
British Virgin Islands,Road Town,Road Town,Road Town,Road Town,Road Town,,,,,,,,
Sint Maarten,Philipsburg,Philipsburg,Philipsburg,Philipsburg,Philipsburg,,,,,,,,
Turks and Caicos Islands,Cockburn Town,Cockburn Town,Cockburn Town,Cockburn Town,Cockburn Town,,,,,,,,
Northern Mariana Islands,Saipan,Saipan,Saipán,Saipan,Saipan,,,,,,,,
American Samoa,Pago Pago,Pago Pago,Pago Pago,Pago Pago,Pago Pago,,,,,,,,
Cayman Islands,George Town,George Town,George Town,George Town,George Town,,,,,,,,
Guernsey,St. Peter Port,St. Peter Port,Saint Peter Port,Saint-Pierre-Port,St. Peter Port,,,,,,,,
Bermuda,Hamilton,Hamilton,Hamilton,Hamilton,Hamilton,,,,,,,,
Isle of Man,Douglas,Douglas,Douglas,Douglas,Douglas,,,,,,,,
Jersey,Saint Helier,Saint Helier,Saint Helier,Saint-Hélier,Saint Helier,,,,,,,,
Falkland Islands,Stanley,Stanley,Puerto Argentino/Stanley,Stanley,Stanley,,,,,,,,
Azores,Ponta Delgada,Ponta Delgada,Ponta Delgada,Ponta Delgada,Ponta Delgada,,,,,,,,
Mayotte,Mamoudzou,Mamoudzou,Mamoudzou,Mamoudzou,Mamoudzou,,,,,,,,
Madeira,Funchal,Funchal,Funchal,Funchal,Funchal,,,,,,,,
Corsica,Ajaccio,Ajaccio,Ajaccio,Ajaccio,Bastia i Haute-Corse og Ajaccio i Corse-du-Sud,,,,,,,,
Martinique,Fort-de-France,Fort-de-France,Fort-de-France,Fort-de-France,Fort-de-France,,,,,,,,
Sardinia,Cagliari,Cagliari,Cagliari,Cagliari,Cagliari,,,,,,,,
Sicily,Palermo,Palermo,Palermo,Palerme,Palermo,,,,,,,,
Zanzibar,Zanzibar City,Sansibar-Stadt,Zanzíbar,Zanzibar,Zanzibar by,,,,,,,,
Canary Islands,"Santa Cruz de Tenerife, Las Palmas","Santa Cruz de Tenerife, Las Palmas de Gran Canaria","Santa Cruz de Tenerife, Las Palmas de Gran Canaria","Santa Cruz de Tenerife, Las Palmas de Grande Canarie","Santa Cruz på Tenerife, Las Palmas på Gran Canaria",,,,,,,,
Guadeloupe,Basse-Terre,Basse-Terre,Basse-Terre,Basse-Terre,Basse-Terre,,,,,,,,
Réunion,Saint-Denis,Saint-Denis,Saint-Denis,Saint-Denis,Saint-Denis,,,,,,,,
Kaliningrad Oblast,Kaliningrad,Kaliningrad,Kaliningrado,Kaliningrad,Kaliningrad,,,,,,,,
French Guiana,Cayenne,Cayenne,Cayena,Cayenne,Cayenne,,,,,,,,
Bali,Denpasar,Denpasar,Denpasar,Denpasar,Denpasar,,,,,,,,
